ID,Nghe_Nghiep,Thang_1,Thang_2,Thang_3,Thang_4,Thang_5,Thang_6,Thang_7,Thang_8,Thang_9,Thang_10,Thang_11,Thang_12,Tong_Thu_Nhap,Noi_Lo_Chinh,Bao_Hiem
KH038,Làm vườn,2252,2441,4865,4331,7120,6164,6510,6332,5069,5092,4920,3475,58571,Chi phí y tế,Chưa có
KH039,Làm tóc,5072,5283,5350,5966,7145,7942,8039,7267,5933,5068,5218,7036,75319,Chi phí y tế,Chưa có
KH040,Làm hãng,3980,4019,4025,4349,4422,3790,4117,3982,4111,3957,4288,4102,49142,Hưu trí,Chưa có
KH041,Làm hãng,4204,3876,4282,4503,4546,3877,4470,4521,4459,4548,3813,3793,50892,Hưu trí,Chưa có
KH042,Làm vườn,2611,2264,4328,4942,6540,7233,7365,7066,4818,4840,4614,3089,59710,Gửi tiền về VN,Chưa có
KH043,Làm vườn,2487,2518,4981,4671,6216,6836,7177,6866,4670,5125,5096,3482,60125,Chi phí y tế,Đã có
KH044,Làm hãng,3892,4552,4141,3952,4308,4265,3787,4378,4532,4467,3933,4501,50708,Chi phí y tế,Chưa có
KH045,Làm hãng,3882,4532,4216,4461,4081,3822,3786,4089,4609,4409,4049,3829,49765,Chi phí y tế,Đã có
KH046,Làm tóc,5096,5082,5233,5105,7667,7964,7671,7258,5689,4967,5359,7965,75056,Hưu trí,Chưa có
KH047,Làm vườn,2617,2582,4970,4586,6207,6979,6686,6373,5063,4596,4855,3493,59007,Chi phí y tế,Chưa có
KH048,Làm hãng,4469,4354,4531,4528,3805,3940,3982,4355,4475,4268,4035,4403,51145,Học vấn con cái,Đã có
KH049,Làm hãng,4551,4218,3908,4575,4541,3994,4365,4325,3921,4597,3797,4211,51003,Thuế thu nhập,Chưa có
KH050,Làm hãng,4427,3879,4552,4332,4227,4386,3801,3860,4370,4438,4427,4474,51173,Thuế thu nhập,Đã có
KH051,Nails,5948,5315,4981,6013,7515,7908,7842,7659,6031,5605,5254,8084,78155,Chi phí y tế,Đã có
KH052,Làm hãng,3844,4196,4548,3876,4066,4444,4585,4585,4486,4029,4451,3834,50944,Học vấn con cái,Chưa có
KH053,Làm hãng,4450,4382,4619,4325,3923,3889,3914,4344,4274,4545,4142,4467,51274,Chi phí y tế,Chưa có
KH054,Làm tóc,5622,5326,5023,5789,6969,7275,7924,7307,5557,5103,6019,8302,76216,Thuế thu nhập,Đã có
KH055,Nails,5198,5255,5879,5957,6960,7684,7323,7178,5806,5834,5282,8060,76416,Chi phí y tế,Đã có
KH056,Làm tóc,5445,5363,5032,5116,7334,7304,7526,8359,5502,5494,5609,7987,76071,Học vấn con cái,Chưa có
KH057,Nails,5127,5217,5634,5188,7953,8325,7768,7828,5197,5601,5842,7950,77630,Chi phí y tế,Chưa có
KH058,Làm hãng,3824,4045,3998,3892,4333,4031,4334,4096,4357,4105,4340,4276,49631,Chi phí y tế,Chưa có
KH059,Nails,5801,5796,5918,5817,7374,7485,7410,8373,5077,4989,5520,7443,77003,Gửi tiền về VN,Chưa có
KH060,Bác sĩ,22939,23249,20030,24184,23790,23872,22562,23027,21368,21529,21097,21261,268908,Hưu trí,Đã có
KH061,Nails,5716,5637,5084,5175,8287,7955,8066,7537,5837,5837,5211,7349,77691,Chi phí y tế,Chưa có
KH062,Làm hãng,4017,4462,4608,3915,4203,4537,4153,4051,3934,4609,4061,4361,50911,Hưu trí,Chưa có
KH063,Làm vườn,2631,2180,4454,4556,6448,7020,6504,6561,5232,4867,5238,3526,59217,Gửi tiền về VN,Đã có
KH064,Nails,5155,5653,5798,5407,8194,8293,8446,8330,5996,5291,5865,6949,79377,Chi phí y tế,Chưa có
KH065,Nails,5452,5329,5435,5958,7178,7182,7760,7473,5791,5519,5946,8196,77219,Gửi tiền về VN,Chưa có
KH066,Làm vườn,2244,2302,5156,5234,6809,6360,6404,6567,4947,4690,4513,3093,58319,Chi phí y tế,Chưa có
KH067,Bác sĩ,22501,24088,22042,23548,21181,24086,24123,21132,22909,23622,22900,20020,272152,Thuế thu nhập,Chưa có
KH068,Nails,5548,5539,6003,5254,7382,7338,8032,7657,5845,5566,5668,7284,77116,Chi phí y tế,Chưa có
KH069,Nails,5803,5364,5567,5532,7301,8129,7122,7192,5027,5342,5924,8373,76676,Chi phí y tế,Chưa có
KH070,Bác sĩ,22032,20664,23286,22025,23166,22797,19899,22575,20438,21769,21710,21037,261398,Thuế thu nhập,Đã có
KH071,Làm vườn,2252,2207,5013,4834,6068,6318,6995,6832,4522,4727,4724,3592,58084,Chi phí y tế,Chưa có
KH072,Làm vườn,2477,2186,5010,5167,6263,6328,6970,6839,5269,4421,4803,3232,58965,Chi phí y tế,Chưa có
KH073,Làm hãng,4285,4524,4122,3868,4457,4345,3787,4138,4488,4610,4164,4188,50976,Học vấn con cái,Chưa có
KH074,Nails,5814,5846,5339,5622,7041,8176,7903,6983,5340,5214,5296,7229,75803,Gửi tiền về VN,Đã có
KH075,Làm hãng,4526,4141,4016,3839,4112,4535,4453,3878,3984,3813,4477,3849,49623,Thuế thu nhập,Chưa có
KH076,Bác sĩ,21905,22373,21086,20203,22878,20521,19826,23441,23064,20202,23062,20726,259287,Thuế thu nhập,Chưa có
KH077,Làm hãng,4117,4518,3884,4174,3962,4018,4036,4073,4225,4368,4027,4365,49767,Hưu trí,Chưa có
KH078,Nails,5986,5721,5686,4952,7591,7611,7046,8049,5759,4960,5800,7555,76716,Gửi tiền về VN,Đã có
KH079,Nails,5693,5875,5833,5658,7992,8124,6990,7341,5466,5706,4950,7570,77198,Chi phí y tế,Chưa có
KH080,Nails,5664,5396,5668,5737,8069,8235,6937,7000,5105,5194,6043,7714,76762,Gửi tiền về VN,Đã có
KH081,Nails,5413,4962,5967,5767,6989,6961,7122,7072,5933,5083,5843,8096,75208,Chi phí y tế,Chưa có
KH082,Nails,4999,5913,5842,5580,7368,7126,7726,7600,5222,6004,5057,7328,75765,Chi phí y tế,Chưa có
KH083,Nails,5048,5452,5194,5359,8275,7833,7814,7995,5834,5848,4993,7538,77183,Chi phí y tế,Chưa có
KH084,Làm vườn,2282,2218,4360,4356,7233,7055,7390,7356,4596,4360,4934,3590,59730,Chi phí y tế,Chưa có
KH085,Nails,5818,5063,6048,5523,7765,7245,8306,7106,5052,5581,5549,8393,77449,Chi phí y tế,Chưa có
KH086,Làm vườn,2279,2320,5006,5030,6468,6817,6254,6217,4859,5037,4757,3473,58517,Gửi tiền về VN,Đã có
KH087,Làm vườn,2310,2462,4607,4955,7301,6840,6500,6950,4641,5208,4689,3453,59916,Chi phí y tế,Chưa có
KH088,Làm vườn,2555,2246,5016,4717,6318,6427,6720,6187,4858,4873,4607,3508,58032,Chi phí y tế,Đã có
KH089,Làm hãng,4433,4227,4568,4435,3999,4417,4095,4326,4407,3983,4456,4521,51867,Gửi tiền về VN,Chưa có
KH090,Làm tóc,5207,5742,5343,5798,6949,7957,7376,7106,5163,5344,5818,8466,76269,Thuế thu nhập,Đã có
KH091,Làm hãng,4142,4131,4181,4257,4431,4308,3896,4505,3857,4412,3963,4453,50536,Gửi tiền về VN,Đã có
KH092,Bác sĩ,20917,19894,20180,21172,21467,21868,22336,20923,20552,22943,22657,23600,258509,Thuế thu nhập,Chưa có
KH093,Bác sĩ,20866,22336,21335,21263,21604,20251,20899,23096,21789,21565,21646,20755,257405,Thuế thu nhập,Đã có
KH094,Nails,5177,5229,5933,5924,7369,7005,7693,7435,5041,5521,5244,6993,74564,Chi phí y tế,Chưa có
KH095,Nails,5218,5747,5366,5269,8071,7295,8146,7213,5769,5876,5953,8010,77933,Chi phí y tế,Đã có
KH096,Bác sĩ,22324,21359,22232,21173,20812,21650,22793,22023,22714,20087,24176,23994,265337,Thuế thu nhập,Đã có
KH097,Làm tóc,5846,5802,5182,5533,7591,8325,7599,8064,5558,5947,5169,8095,78711,Gửi tiền về VN,Đã có
KH098,Làm vườn,2234,2565,4600,4416,7169,7169,7365,6951,4377,5013,4915,3156,59930,Chi phí y tế,Đã có
KH099,Làm vườn,2509,2292,4749,4437,6771,6239,7172,6742,4740,4637,5040,3073,58401,Gửi tiền về VN,Chưa có
KH100,Làm tóc,5061,5360,5659,5110,7744,7505,7397,8076,5381,5594,5815,7955,76657,Gửi tiền về VN,Chưa có
KH101,Làm vườn,2638,2319,4665,4411,7378,7297,6213,6161,4826,4748,5224,3326,59206,Chi phí y tế,Chưa có
KH102,Làm hãng,4613,3908,4111,4283,3978,4417,4291,4238,4320,4211,4501,4329,51200,Thuế thu nhập,Chưa có
KH103,Nails,5992,5040,5946,5189,7611,7626,7030,8422,4961,5316,5064,7686,75883,Chi phí y tế,Chưa có
KH104,Nails,5021,5322,5194,5932,7461,7619,7097,8003,5448,5289,5518,8162,76066,Chi phí y tế,Đã có
KH105,Làm tóc,5397,5521,5978,5460,7446,7086,7444,7746,5851,5190,5330,7963,76412,Học vấn con cái,Chưa có
KH106,Làm tóc,5998,5501,5922,5520,7190,7216,7358,7589,5126,5484,4989,7035,74928,Chi phí y tế,Đã có
KH107,Nails,5810,5613,5817,6004,7954,7673,7398,6965,5339,5380,5547,7921,77421,Chi phí y tế,Chưa có
KH108,Làm tóc,5589,5832,5099,5069,8016,8205,7212,8003,5067,5399,5163,8094,76748,Học vấn con cái,Chưa có
KH109,Nails,6008,5611,5695,5001,7533,7216,7918,7768,5514,5376,5229,8162,77031,Gửi tiền về VN,Chưa có
KH110,Làm tóc,6007,5279,5658,5058,8171,7703,7353,8228,5264,5717,5144,6944,76526,Hưu trí,Chưa có
KH111,Làm hãng,4062,4242,4310,4328,3810,4493,3782,4124,4156,4419,3926,4035,49687,Gửi tiền về VN,Đã có
KH112,Làm vườn,2299,2577,5263,4958,7100,6323,6293,7315,4445,4853,4379,3555,59360,Chi phí y tế,Chưa có
KH113,Làm vườn,2574,2574,5221,4736,7337,6617,6410,6266,4951,5135,5080,3069,59970,Chi phí y tế,Đã có
KH114,Làm vườn,2386,2209,4997,4417,7326,6478,6925,6711,5270,4486,4832,3223,59260,Chi phí y tế,Đã có
KH115,Bác sĩ,19810,21889,21554,23319,20743,21851,23169,23600,23126,21749,20260,23710,264780,Thuế thu nhập,Đã có
KH116,Làm hãng,3915,3997,4098,4355,4616,4523,4091,4305,4077,4164,4111,4131,50383,Thuế thu nhập,Đã có
KH117,Làm hãng,4076,4033,4005,4003,3843,4201,3954,3951,3869,4325,4559,4206,49025,Chi phí y tế,Đã có
KH118,Làm hãng,4141,4576,4331,3940,3861,4132,3864,4229,3865,4048,3826,4287,49100,Thuế thu nhập,Đã có
KH119,Làm tóc,5560,5405,4975,5389,7690,7781,6987,7155,5205,5246,5937,7659,74989,Gửi tiền về VN,Chưa có
KH120,Làm hãng,4606,3787,4554,3981,4481,3831,4055,4186,4487,4266,4059,4425,50718,Hưu trí,Chưa có
KH121,Nails,5375,5866,5209,5712,7651,7458,7079,7662,5423,5123,5016,7785,75359,Chi phí y tế,Chưa có
KH122,Làm hãng,3822,4122,4153,4068,4418,4131,3895,3824,3997,4373,4032,4509,49344,Hưu trí,Đã có
KH123,Làm tóc,5219,5163,5883,5904,7776,8182,8189,6950,5344,5194,5722,7007,76533,Hưu trí,Đã có
KH124,Nails,6006,5851,5402,5701,8333,7851,8250,7972,5938,5388,5984,7999,80675,Gửi tiền về VN,Đã có
KH125,Nails,5954,5305,5758,4961,7801,7984,7936,7907,6009,5059,5736,8405,78815,Chi phí y tế,Đã có
KH126,Nails,5027,5991,5681,5163,7430,7530,7831,7616,5800,4989,5148,8331,76537,Chi phí y tế,Đã có
KH127,Làm hãng,4156,4231,3936,4059,4382,3801,4524,4532,3853,3867,4101,4447,49889,Gửi tiền về VN,Chưa có
KH128,Làm vườn,2531,2396,4709,5033,6381,6809,6459,6061,5074,4367,4862,3244,57926,Chi phí y tế,Đã có
KH129,Làm vườn,2171,2608,4661,4934,6590,7149,6470,6399,4390,5262,4384,3278,58296,Chi phí y tế,Chưa có
KH130,Làm vườn,2466,2340,4843,4374,6256,6751,6563,6761,4660,4821,4592,3345,57772,Chi phí y tế,Đã có
KH131,Làm hãng,4370,4392,4284,4601,4416,3881,4510,4338,4038,4046,4411,3939,51226,Thuế thu nhập,Đã có
KH132,Nails,5189,5163,5677,6003,7277,7104,8333,7512,5754,5891,5210,6965,76078,Chi phí y tế,Chưa có
KH133,Làm tóc,5305,5334,5246,5170,7901,7258,7539,8395,5634,5058,5447,8312,76599,Chi phí y tế,Đã có
KH134,Bác sĩ,23871,20507,21568,20772,20351,23133,20166,23544,23597,22758,20817,22807,263891,Hưu trí,Đã có
KH135,Làm hãng,4203,4247,4473,4498,4554,3903,4036,4081,4239,4131,4070,4286,50721,Chi phí y tế,Chưa có
KH136,Làm hãng,4439,4267,4456,4507,4029,4565,4039,3938,4042,4003,4305,4125,50715,Hưu trí,Chưa có
KH137,Làm hãng,4032,4409,4100,4345,3934,4464,4602,4398,4106,4115,3799,4398,50702,Hưu trí,Chưa có
KH138,Làm vườn,2209,2499,4915,4396,6804,6805,7149,6637,5157,4971,4629,3027,59198,Chi phí y tế,Đã có
KH139,Nails,6033,5279,6014,4959,8309,7150,7224,8377,5206,5574,5626,7684,77435,Chi phí y tế,Chưa có
KH140,Làm tóc,5530,5365,5206,6032,8388,7420,7831,7894,5445,5154,5213,7920,77398,Gửi tiền về VN,Chưa có
KH141,Nails,5598,4962,5602,5057,7089,7679,7395,7892,5407,5197,5328,7410,74616,Gửi tiền về VN,Đã có
KH142,Làm hãng,4230,4345,4145,4264,4031,4442,4379,3871,4098,4050,3984,3888,49727,Thuế thu nhập,Chưa có
KH143,Nails,5849,5184,5070,5702,7146,7096,7771,8296,6005,5303,5636,8326,77384,Chi phí y tế,Chưa có
KH144,Nails,5432,5748,4974,5505,8163,8308,7654,8297,5533,5312,5129,7367,77422,Chi phí y tế,Đã có
KH145,Làm hãng,4587,4291,4125,3964,3797,4070,4177,4036,3814,4211,3933,4320,49325,Học vấn con cái,Đã có
KH146,Làm hãng,3924,4132,3796,4212,4422,4371,4478,4129,4263,4176,4489,4195,50587,Chi phí y tế,Chưa có
KH147,Làm hãng,4131,4086,4026,4457,3905,4457,4169,4079,4525,4535,4455,4071,50896,Học vấn con cái,Đã có
KH148,Nails,5799,5936,5950,5589,7952,7975,7552,7643,5154,5284,5296,7729,77859,Chi phí y tế,Đã có
KH149,Làm tóc,5294,5367,5676,5871,8105,8451,8430,7697,5516,5320,5464,8392,79583,Gửi tiền về VN,Chưa có
KH150,Làm hãng,4359,4063,4502,4265,4491,4158,3979,3989,4242,4217,3952,4021,50238,Chi phí y tế,Chưa có
KH151,Làm vườn,2360,2223,4463,4722,7071,6061,7380,6781,4886,4875,4816,3442,59080,Gửi tiền về VN,Đã có
KH152,Nails,5144,5422,5951,5373,7098,7993,8414,7547,5750,5738,5752,8337,78519,Chi phí y tế,Chưa có
KH153,Làm hãng,3866,3870,4086,4524,4114,4306,3820,4246,4334,3975,4309,3795,49245,Chi phí y tế,Đã có
KH154,Làm hãng,4445,4522,4073,3922,4319,3955,3857,4064,4172,4463,3978,4539,50309,Hưu trí,Chưa có
KH155,Nails,5562,5586,5686,5613,7914,7947,7210,8438,5052,5391,5466,8321,78186,Gửi tiền về VN,Đã có
KH156,Làm vườn,2584,2192,5204,4659,6938,7163,6841,7269,5030,5188,4973,3458,61499,Chi phí y tế,Chưa có
KH157,Làm tóc,5621,5926,5800,5827,7073,7621,7475,7470,5134,5746,5129,7379,76201,Thuế thu nhập,Chưa có
KH158,Nails,5753,5435,5010,5168,8292,7089,6994,7956,5310,5050,5468,7041,74566,Chi phí y tế,Đã có
KH159,Làm vườn,2161,2240,4691,4943,6437,6060,6576,6861,4922,5192,5092,3574,58749,Gửi tiền về VN,Chưa có
KH160,Làm vườn,2208,2516,5133,4656,6228,6709,6681,6991,5196,4397,5218,3098,59031,Chi phí y tế,Chưa có
KH161,Làm hãng,4469,4527,4047,4197,4496,4242,4164,3799,3869,3988,3913,3811,49522,Chi phí y tế,Chưa có
KH162,Làm vườn,2460,2617,4861,4578,7124,6191,7077,6952,4742,4573,5178,3510,59863,Gửi tiền về VN,Đã có
KH163,Làm hãng,4505,4036,4087,4163,4165,4117,4459,4395,3955,3942,4199,3897,49920,Gửi tiền về VN,Chưa có
KH164,Làm tóc,5406,5410,5150,5920,6961,8421,7442,7930,5940,5165,5282,8116,77143,Chi phí y tế,Chưa có
KH165,Làm vườn,2425,2505,4801,5047,6779,6847,7301,7074,4985,4599,4823,3681,60867,Chi phí y tế,Chưa có
KH166,Nails,5361,4970,5498,5125,8416,8205,7540,7035,4976,5962,4994,7242,75324,Chi phí y tế,Chưa có
KH167,Làm hãng,4461,4370,4530,4613,4142,3998,3999,4545,4235,4039,3892,4023,50847,Thuế thu nhập,Chưa có
KH168,Nails,5131,4958,5298,5731,8228,8005,7416,8099,5087,5376,5855,8151,77335,Gửi tiền về VN,Chưa có
KH169,Bác sĩ,19945,22432,22876,22472,20459,23443,22388,20634,22778,21575,19842,22306,261150,Thuế thu nhập,Đã có
KH170,Làm vườn,2348,2167,4593,4528,6944,6425,6895,7273,4688,5218,4377,3188,58644,Chi phí y tế,Chưa có
KH171,Bác sĩ,24152,22255,20414,20709,22658,23245,22730,23283,20051,20602,19976,22241,262316,Thuế thu nhập,Đã có
KH172,Làm vườn,2420,2243,4980,4757,6874,7280,7356,6256,4898,4443,4562,3538,59607,Gửi tiền về VN,Chưa có
KH173,Làm hãng,4361,4301,4196,4139,4511,3970,4073,4518,4196,4436,4006,3808,50515,Thuế thu nhập,Chưa có
KH174,Làm vườn,2613,2438,4445,5197,6534,7141,6723,7151,4585,5206,4838,3422,60293,Gửi tiền về VN,Đã có
KH175,Nails,5554,5765,5700,5516,8391,7271,7388,6975,5423,5358,5850,8024,77215,Chi phí y tế,Chưa có
KH176,Nails,5071,5807,4989,5166,7155,7023,8060,7902,5286,4953,5345,7203,73960,Chi phí y tế,Đã có
KH177,Làm hãng,3805,3800,4317,3855,4472,4540,4494,4595,4478,3911,4193,4083,50543,Gửi tiền về VN,Đã có
KH178,Làm vườn,2589,2376,4803,5222,6999,7069,6270,6942,4339,4739,4540,3028,58916,Chi phí y tế,Chưa có
KH179,Làm hãng,4555,4049,4106,3834,4474,3926,4065,3917,4486,4198,4019,4443,50072,Gửi tiền về VN,Đã có
KH180,Nails,5461,5182,5311,5866,7134,8295,8182,7259,5031,5674,5000,7812,76207,Chi phí y tế,Chưa có
KH181,Làm vườn,2557,2387,4752,4989,7202,7387,6860,6185,5066,4729,5089,3215,60418,Chi phí y tế,Chưa có
KH182,Làm tóc,5778,5180,5807,5524,8337,8285,7443,8175,5624,5235,5201,7450,78039,Hưu trí,Đã có
KH183,Bác sĩ,22036,20974,20401,23862,21722,24158,22376,21093,21299,24074,22120,21092,265207,Hưu trí,Chưa có
KH184,Làm tóc,5511,5542,5380,5000,7735,8103,8306,8045,5703,5313,5444,7415,77497,Gửi tiền về VN,Đã có
KH185,Nails,5863,5451,5594,5426,7796,7037,7068,7934,4950,5923,5257,6985,75284,Chi phí y tế,Đã có
KH186,Làm tóc,5002,5719,5550,5544,7505,8255,7216,8107,5879,5800,5860,7431,77868,Học vấn con cái,Đã có
KH187,Nails,5054,5700,5123,5292,7284,7604,7905,7432,5505,5485,5344,8419,76147,Chi phí y tế,Đã có
KH188,Làm vườn,2204,2391,5146,4904,6346,6080,7167,6931,4839,4587,5017,3493,59105,Gửi tiền về VN,Chưa có
KH189,Bác sĩ,22007,21364,21810,22196,21442,21407,21163,20904,21266,22310,20603,22321,258793,Thuế thu nhập,Đã có
KH190,Làm hãng,3933,3847,4069,3863,4234,4207,4058,4557,4405,3984,3791,4365,49313,Học vấn con cái,Chưa có
KH191,Bác sĩ,23740,21662,24106,22776,20704,22377,20059,23196,23450,23794,22592,23073,271529,Thuế thu nhập,Đã có
KH192,Làm hãng,4213,3845,4052,3828,3946,3935,4347,4537,4203,4176,3916,4295,49293,Gửi tiền về VN,Chưa có
KH193,Làm hãng,4047,4612,3928,4133,4495,3855,3814,3918,4246,3853,4238,3982,49121,Gửi tiền về VN,Chưa có
KH194,Làm hãng,3835,4550,4117,4493,3972,4366,4479,4487,4603,4578,4181,4014,51675,Học vấn con cái,Chưa có
KH195,Nails,5318,5188,5063,5888,6994,8062,8390,6936,5607,5693,5560,7684,76383,Chi phí y tế,Chưa có
KH196,Bác sĩ,24158,22536,21342,23460,23999,23584,23925,23425,21504,21197,23684,20396,273210,Hưu trí,Chưa có
KH197,Bác sĩ,20964,21722,22242,22549,24143,21138,22005,21229,23817,19832,20888,22448,262977,Thuế thu nhập,Đã có
KH198,Làm tóc,5443,5313,5742,5645,8064,7944,7512,7376,6012,5403,5320,7384,77158,Học vấn con cái,Đã có
KH199,Làm hãng,3955,4345,4149,4070,4493,4079,4499,4211,4235,4070,4314,4496,50916,Thuế thu nhập,Chưa có
KH200,Nails,5604,5001,4994,5516,8030,8278,8467,8322,5536,5620,5972,8010,79350,Gửi tiền về VN,Chưa có
KH201,Làm vườn,2628,2253,5156,4404,6347,6967,7136,6388,4986,4361,4576,3611,58813,Chi phí y tế,Chưa có
KH202,Nails,5363,5908,5383,5387,7361,7079,7027,8013,5518,5245,5315,8097,75696,Chi phí y tế,Đã có
KH203,Nails,5515,5831,5908,5348,7821,8163,7903,8347,5289,5168,5624,8202,79119,Chi phí y tế,Chưa có
KH204,Làm hãng,4604,4263,4348,4572,4175,4211,4570,4602,3970,3791,4094,4134,51334,Chi phí y tế,Đã có
KH205,Làm vườn,2308,2484,5060,5091,6893,6538,7091,6115,5042,5244,5181,3531,60578,Chi phí y tế,Đã có
KH206,Làm hãng,4466,4610,4431,4596,4055,4394,4136,3794,4032,4187,4514,3840,51055,Gửi tiền về VN,Chưa có
KH207,Làm tóc,5721,5617,5248,5066,8221,7699,7767,7823,5100,5463,5302,7787,76814,Hưu trí,Chưa có
KH208,Làm hãng,3952,4539,4173,3784,4043,4180,3892,4581,4121,4546,4465,4059,50335,Học vấn con cái,Đã có
KH209,Nails,5367,5416,5879,5616,8392,7848,7610,7024,5305,5975,5542,7417,77391,Chi phí y tế,Chưa có
KH210,Nails,5105,5895,5725,5152,7200,7620,8232,7991,5798,5934,5325,7583,77560,Chi phí y tế,Chưa có
KH211,Làm hãng,3831,4074,4070,4616,4616,4614,3950,3935,4325,4012,4000,4150,50193,Chi phí y tế,Đã có
KH212,Làm vườn,2346,2611,5069,4777,6813,7078,6887,6523,4928,4321,4926,3062,59341,Chi phí y tế,Chưa có
KH213,Nails,6025,5667,5586,5766,8281,7950,7191,7994,5915,5978,5633,7989,79975,Chi phí y tế,Đã có
KH214,Làm hãng,4464,3986,4010,4108,4298,4270,4214,4074,4580,3805,3820,4183,49812,Học vấn con cái,Chưa có
